Date,Index,Open,High,Low,Close,Volume
2019-03-12,40,115.39,124.12,106.66,123.27,7781
2019-03-13,41,123.45,133.25,113.65,117.94,922
2019-03-14,42,68.04,72.99,63.09,71.81,8761
2019-03-15,43,125.3,128.22,122.38,122.9,3331
2019-03-16,44,122.83,130.46,115.2,117.53,7345
2019-03-17,45,104.19,104.43,103.95,104.25,984
2019-03-18,46,133.08,135.1,131.06,131.39,7716
2019-03-19,47,56.08,62.03,50.13,61.83,5559
2019-03-20,48,69.93,78.93,60.93,64.52,9336
2019-03-21,49,96.04,103.48,88.6,95.67,9549
2019-03-22,50,145.64,145.95,145.33,145.92,6754
2019-03-23,51,61.6,66.24,56.96,65.28,7636
2019-03-24,52,115.37,118.81,111.93,113.56,5991
2019-03-25,53,70.3,75.0,65.6,74.39,2496
2019-03-26,54,78.7,80.69,76.71,80.64,440
2019-03-27,55,78.25,80.81,75.69,76.5,9447
2019-03-28,56,93.1,97.7,88.5,93.32,411
2019-03-29,57,56.07,62.16,49.98,55.34,265
2019-03-30,58,83.91,92.0,75.82,76.4,8332
2019-03-31,59,71.89,81.78,62.0,68.56,6452
2019-04-01,60,84.99,91.35,78.63,84.23,152
2019-04-02,61,144.0,148.09,139.91,147.32,1160
2019-04-03,62,77.67,83.44,71.9,77.65,7972
2019-04-04,63,125.07,131.67,118.47,131.43,7533
2019-04-05,64,125.22,132.0,118.44,129.46,4521
2019-04-06,65,78.68,81.34,76.02,80.59,5754
2019-04-07,66,144.94,145.36,144.52,145.17,9500
2019-04-08,67,133.14,134.9,131.38,133.45,9591
2019-04-09,68,76.53,84.93,68.13,81.96,6308
2019-04-10,69,131.82,137.97,125.67,129.77,8929
2019-04-11,70,146.67,155.89,137.45,153.92,7491
2019-04-12,71,98.95,103.0,94.9,98.68,8292
2019-04-13,72,93.61,99.37,87.85,96.57,7341
2019-04-14,73,88.67,88.94,88.4,88.81,2857
2019-04-15,74,144.52,153.58,135.46,149.52,6898
2019-04-16,75,131.49,136.25,126.73,136.22,3072
2019-04-17,76,53.31,56.56,50.06,51.71,9598
2019-04-18,77,57.78,61.09,54.47,59.86,1212
2019-04-19,78,110.69,118.25,103.13,113.58,1542
2019-04-20,79,61.58,69.78,53.38,53.48,398
2019-04-21,80,62.24,65.01,59.47,64.27,3272
2019-04-22,81,90.03,91.34,88.72,89.44,2288
2019-04-23,82,111.86,114.81,108.91,114.22,1851
2019-04-24,83,123.26,131.17,115.35,118.75,8878
2019-04-25,84,139.99,141.81,138.17,140.5,3924
2019-04-26,85,107.56,117.47,97.65,111.12,3164
2019-04-27,86,81.0,82.76,79.24,79.31,9012
2019-04-28,87,115.82,121.87,109.77,118.28,582
2019-04-29,88,50.84,51.85,49.83,51.29,961
2019-04-30,89,98.71,106.36,91.06,102.2,3145
2019-05-01,90,85.11,93.2,77.02,89.61,6014
2019-05-02,91,92.89,95.77,90.01,93.7,8207
2019-05-03,92,106.85,108.4,105.3,108.08,9224
2019-05-04,93,64.85,67.53,62.17,66.31,6336
2019-05-05,94,58.6,58.99,58.21,58.44,3379
2019-05-06,95,117.09,121.18,113.0,120.65,7614
2019-05-07,96,143.73,143.91,143.55,143.7,3055
2019-05-08,97,104.54,105.15,103.93,104.2,8288
2019-05-09,98,101.69,107.18,96.2,97.81,4445
2019-05-10,99,99.02,105.6,92.44,97.46,7016
2019-05-11,100,132.1,141.9,122.3,137.18,2125
2019-05-12,101,113.06,116.12,110.0,113.83,4259
2019-05-13,102,101.05,101.28,100.82,101.05,8624
2019-05-14,103,106.9,107.32,106.48,106.83,181
2019-05-15,104,95.5,96.83,94.17,95.74,7215
2019-05-16,105,75.34,77.16,73.52,73.8,3748
2019-05-17,106,109.19,112.44,105.94,108.49,6555
2019-05-18,107,89.45,97.21,81.69,84.44,3444
2019-05-19,108,133.74,142.78,124.7,132.77,2059
2019-05-20,109,93.98,96.95,91.01,94.5,1543
2019-05-21,110,96.21,104.65,87.77,102.75,9478
2019-05-22,111,67.89,69.71,66.07,67.92,1982
2019-05-23,112,121.11,126.2,116.02,124.44,6977
2019-05-24,113,117.99,121.8,114.18,116.2,8827
2019-05-25,114,87.45,89.91,84.99,87.88,4376
2019-05-26,115,51.49,58.71,44.27,58.35,4605
2019-05-27,116,113.88,122.99,104.77,106.95,4249
2019-05-28,117,97.58,107.57,87.59,102.47,7834
2019-05-29,118,52.66,55.77,49.55,52.25,1808
2019-05-30,119,117.63,119.81,115.45,117.21,6895
2019-05-31,120,111.58,118.73,104.43,105.7,4733
2019-06-01,121,137.91,139.31,136.51,137.23,1569
2019-06-02,122,143.62,144.43,142.81,143.47,5723
2019-06-03,123,141.77,148.81,134.73,138.05,5231
2019-06-04,124,148.07,153.83,142.31,147.16,3067
2019-06-05,125,129.13,137.29,120.97,134.1,6867
2019-06-06,126,111.06,120.66,101.46,101.78,4777
2019-06-07,127,111.02,118.17,103.87,111.1,5264
2019-06-08,128,149.16,155.59,142.73,147.85,2590
2019-06-09,129,139.98,141.42,138.54,139.96,5095
2019-06-10,130,77.06,79.31,74.81,75.12,6234
2019-06-11,131,97.58,104.32,90.84,97.23,2039
2019-06-12,132,101.04,105.08,97.0,97.27,1740
2019-06-13,133,104.45,104.67,104.23,104.24,1657
2019-06-14,134,103.82,108.9,98.74,102.08,8776
2019-06-15,135,102.14,104.19,100.09,101.44,1792
2019-06-16,136,99.26,106.25,92.27,94.09,7863
2019-06-17,137,81.96,87.24,76.68,87.21,9702
2019-06-18,138,149.22,153.76,144.68,153.1,9366
2019-06-19,139,113.17,118.34,108.0,112.08,5924
2019-06-20,140,89.53,98.38,80.68,97.43,7641
2019-06-21,141,147.76,149.41,146.11,146.28,8186
2019-06-22,142,129.15,135.86,122.44,123.99,8142
2019-06-23,143,69.5,74.15,64.85,71.87,8760
2019-06-24,144,74.55,81.42,67.68,69.18,1607
2019-06-25,145,62.78,70.08,55.48,58.12,9258
2019-06-26,146,145.17,154.46,135.88,141.38,2153
2019-06-27,147,140.93,142.87,138.99,139.24,3070
2019-06-28,148,113.88,119.72,108.04,117.07,1686
2019-06-29,149,72.24,75.37,69.11,74.53,5349
2019-06-30,150,148.09,155.01,141.17,154.3,8388
2019-07-01,151,118.17,125.44,110.9,124.86,1658
2019-07-02,152,147.66,154.38,140.94,143.61,209
2019-07-03,153,130.16,138.22,122.1,136.92,8689
2019-07-04,154,143.17,150.12,136.22,137.69,3943
2019-07-05,155,112.56,121.78,103.34,116.14,385
2019-07-06,156,93.91,101.88,85.94,99.76,5443
2019-07-07,157,142.38,150.42,134.34,138.51,7789
2019-07-08,158,134.8,142.22,127.38,134.64,8145
2019-07-09,159,119.77,120.96,118.58,119.08,9016
2019-07-10,160,88.39,92.46,84.32,91.18,616
2019-07-11,161,137.02,141.35,132.69,138.07,2727
2019-07-12,162,112.3,114.8,109.8,113.14,7009
2019-07-13,163,81.8,89.07,74.53,79.69,7386
2019-07-14,164,106.89,114.42,99.36,100.08,2766
2019-07-15,165,59.08,59.3,58.86,59.29,8071
2019-07-16,166,138.27,143.05,133.49,139.33,9753
2019-07-17,167,96.17,100.9,91.44,98.98,1579
2019-07-18,168,84.42,91.86,76.98,88.58,5028
2019-07-19,169,77.58,82.63,72.53,78.98,6600
2019-07-20,170,96.7,98.38,95.02,97.97,826
2019-07-21,171,59.28,61.04,57.52,57.87,3619
2019-07-22,172,139.93,143.13,136.73,139.61,4539
2019-07-23,173,87.55,92.94,82.16,91.8,4086
2019-07-24,174,67.48,76.13,58.83,71.39,3817
2019-07-25,175,110.72,116.8,104.64,113.35,8528
2019-07-26,176,57.13,64.24,50.02,52.01,3892
2019-07-27,177,115.85,121.33,110.37,112.97,9321
2019-07-28,178,102.85,107.13,98.57,103.81,6838
2019-07-29,179,54.25,63.49,45.01,53.35,7492
2019-07-30,180,65.13,65.99,64.27,65.48,4121
2019-07-31,181,78.04,83.49,72.59,73.79,4688
2019-08-01,182,146.05,147.59,144.51,145.28,3897
2019-08-02,183,149.55,154.24,144.86,151.7,9574
2019-08-03,184,82.47,90.88,74.06,75.95,5132
2019-08-04,185,70.91,71.73,70.09,70.3,4474
2019-08-05,186,52.97,60.73,45.21,48.17,7452
2019-08-06,187,115.8,123.84,107.76,115.29,5924
2019-08-07,188,99.45,101.63,97.27,97.46,6763
2019-08-08,189,123.48,125.66,121.3,123.9,1252
2019-08-09,190,50.79,52.05,49.53,50.33,430
2019-08-10,191,133.06,143.03,123.09,129.56,9537
2019-08-11,192,91.08,97.32,84.84,93.26,9227
2019-08-12,193,61.97,71.29,52.65,57.06,3437
2019-08-13,194,137.14,138.2,136.08,137.55,2866
2019-08-14,195,86.45,92.71,80.19,83.19,5492
2019-08-15,196,98.07,108.01,88.13,106.75,5308
2019-08-16,197,141.95,147.39,136.51,140.84,2073
2019-08-17,198,128.27,133.61,122.93,129.01,333
2019-08-18,199,92.4,99.98,84.82,93.49,7619
2019-08-19,200,117.53,123.32,111.74,116.62,4496
2019-08-20,201,88.89,93.63,84.15,84.71,6835
2019-08-21,202,85.15,93.86,76.44,89.35,4856
2019-08-22,203,64.81,73.12,56.5,68.01,2040
2019-08-23,204,52.74,58.31,47.17,47.66,3886
2019-08-24,205,93.47,103.11,83.83,92.25,6806
2019-08-25,206,83.13,91.24,75.02,84.86,1848
2019-08-26,207,127.26,136.16,118.36,130.28,1004
2019-08-27,208,57.98,65.19,50.77,51.55,3477
2019-08-28,209,123.68,133.17,114.19,120.52,4895
2019-08-29,210,52.7,54.56,50.84,52.54,592
2019-08-30,211,87.48,91.04,83.92,89.47,2126
2019-08-31,212,110.44,114.93,105.95,114.08,4467
2019-09-01,213,135.99,143.92,128.06,129.1,6504
2019-09-02,214,142.56,144.86,140.26,140.73,1504
2019-09-03,215,98.85,103.49,94.21,102.83,6741
2019-09-04,216,60.01,68.92,51.1,52.3,1595
2019-09-05,217,113.39,119.33,107.45,114.37,4678
2019-09-06,218,89.33,98.54,80.12,97.67,5136
2019-09-07,219,122.59,126.18,119.0,121.6,1584
2019-09-08,220,76.74,81.46,72.02,76.74,5200
2019-09-09,221,96.33,96.82,95.84,96.0,2285
2019-09-10,222,72.7,76.91,68.49,71.69,6859
2019-09-11,223,86.51,87.29,85.73,86.69,9183
2019-09-12,224,86.76,96.46,77.06,96.33,8511
2019-09-13,225,99.64,102.74,96.54,99.1,9708
2019-09-14,226,60.4,69.47,51.33,53.91,2927
2019-09-15,227,124.41,132.48,116.34,131.9,9554
2019-09-16,228,72.96,82.95,62.97,70.6,7580
2019-09-17,229,129.66,136.92,122.4,123.25,8994
2019-09-18,230,121.06,130.79,111.33,118.23,1924
2019-09-19,231,144.58,151.64,137.52,144.06,368
2019-09-20,232,96.76,98.44,95.08,96.9,7032
2019-09-21,233,86.31,96.0,76.62,81.75,592
2019-09-22,234,101.99,109.28,94.7,106.64,8780
2019-09-23,235,95.08,98.39,91.77,94.98,7117
2019-09-24,236,139.83,149.49,130.17,137.59,6123
2019-09-25,237,70.02,71.25,68.79,70.97,1939
2019-09-26,238,89.95,98.31,81.59,97.67,5202
2019-09-27,239,55.44,58.42,52.46,54.48,3093
2019-09-28,240,53.32,55.21,51.43,52.85,7380
2019-09-29,241,148.46,156.04,140.88,144.05,6436
2019-09-30,242,129.15,137.79,120.51,134.97,3218
2019-10-01,243,81.55,90.05,73.05,84.14,640
2019-10-02,244,110.49,117.73,103.25,104.85,563
2019-10-03,245,88.85,90.08,87.62,87.92,2257
2019-10-04,246,93.43,99.31,87.55,91.0,233
2019-10-05,247,141.09,143.44,138.74,139.08,7209
2019-10-06,248,108.11,115.05,101.17,108.66,8165
2019-10-07,249,95.04,98.08,92.0,96.5,4792
2019-10-08,250,137.13,141.57,132.69,137.97,3830
2019-10-09,251,75.33,82.87,67.79,74.57,7151
2019-10-10,252,83.47,91.91,75.03,91.9,2890
2019-10-11,253,84.61,89.44,79.78,83.35,5179
2019-10-12,254,137.45,138.12,136.78,137.9,8256
2019-10-13,255,146.81,150.05,143.57,149.68,2205
2019-10-14,256,140.58,141.06,140.1,140.71,5190
2019-10-15,257,134.08,137.08,131.08,133.22,2048
2019-10-16,258,64.99,66.86,63.12,63.25,9393
2019-10-17,259,111.67,112.44,110.9,111.67,4128
2019-10-18,260,112.34,119.75,104.93,105.36,9571
2019-10-19,261,117.66,125.88,109.44,109.64,6497
2019-10-20,262,89.86,93.91,85.81,93.78,3877
2019-10-21,263,110.25,119.98,100.52,109.46,7115
2019-10-22,264,53.73,55.01,52.45,53.64,3624
2019-10-23,265,113.87,118.19,109.55,113.12,5273
2019-10-24,266,80.85,88.91,72.79,80.93,1685
2019-10-25,267,141.95,145.46,138.44,142.35,7799
2019-10-26,268,118.73,122.32,115.14,118.31,2978
2019-10-27,269,81.49,88.72,74.26,76.61,2674
2019-10-28,270,139.85,144.78,134.92,140.65,1539
2019-10-29,271,113.37,119.48,107.26,114.19,4625
2019-10-30,272,76.96,79.91,74.01,79.76,7265
2019-10-31,273,86.33,96.24,76.42,85.37,3667
2019-11-01,274,62.27,72.01,52.53,70.64,1093
2019-11-02,275,148.02,152.77,143.27,144.82,5818
2019-11-03,276,129.19,129.93,128.45,128.66,5775
2019-11-04,277,77.55,84.18,70.92,78.02,1185
2019-11-05,278,63.17,70.43,55.91,58.15,9039
2019-11-06,279,115.98,116.89,115.07,115.12,984
2019-11-07,280,112.05,119.97,104.13,108.64,2246
2019-11-08,281,146.39,151.9,140.88,147.43,9588
2019-11-09,282,119.81,121.78,117.84,120.73,2749
2019-11-10,283,55.0,56.73,53.27,55.85,9762
2019-11-11,284,144.87,147.82,141.92,147.35,7854
2019-11-12,285,128.04,135.58,120.5,131.74,184
2019-11-13,286,97.83,106.22,89.44,99.04,2609
2019-11-14,287,108.71,116.74,100.68,113.53,5456
2019-11-15,288,123.91,132.96,114.86,128.71,5378
2019-11-16,289,105.95,106.57,105.33,105.4,5246
2019-11-17,290,57.57,64.58,50.56,61.41,4696
2019-11-18,291,148.44,157.73,139.15,147.67,6891
2019-11-19,292,59.71,60.07,59.35,59.51,7796
2019-11-20,293,59.28,63.19,55.37,56.19,5336
2019-11-21,294,133.23,135.32,131.14,132.76,2624
2019-11-22,295,136.39,145.58,127.2,142.84,3507
2019-11-23,296,122.93,128.3,117.56,124.79,4563
2019-11-24,297,91.96,100.9,83.02,87.58,1910
2019-11-25,298,129.5,130.5,128.5,128.59,8271
2019-11-26,299,113.69,115.61,111.77,114.3,594
2019-11-27,300,68.65,71.15,66.15,66.2,1175
2019-11-28,301,55.7,65.42,45.98,47.62,8618
2019-11-29,302,126.23,133.4,119.06,133.27,4971
2019-11-30,303,110.31,118.04,102.58,111.59,1240
2019-12-01,304,75.29,83.74,66.84,71.22,9161
2019-12-02,305,99.62,103.81,95.43,100.77,5703
2019-12-03,306,87.76,91.94,83.58,90.23,9548
2019-12-04,307,135.33,141.09,129.57,137.93,6282
2019-12-05,308,69.59,78.78,60.4,61.25,7182
2019-12-06,309,52.78,59.15,46.41,52.92,9993
2019-12-07,310,145.84,149.44,142.24,144.68,7972
2019-12-08,311,129.14,136.29,121.99,134.47,1992
2019-12-09,312,135.1,144.98,125.22,129.21,1241
2019-12-10,313,134.96,138.71,131.21,133.83,5638
2019-12-11,314,131.87,138.72,125.02,133.23,6666
2019-12-12,315,81.07,84.5,77.64,79.49,133
2019-12-13,316,108.08,114.78,101.38,108.05,4614
2019-12-14,317,117.54,121.21,113.87,118.63,4806
2019-12-15,318,57.8,58.49,57.11,57.37,9708
2019-12-16,319,60.31,68.18,52.44,55.87,9092
2019-12-17,320,65.26,73.96,56.56,68.55,931
2019-12-18,321,129.1,135.37,122.83,131.83,3899
2019-12-19,322,62.3,67.93,56.67,64.94,166
2019-12-20,323,60.13,65.65,54.61,64.31,3443
2019-12-21,324,149.5,152.28,146.72,151.02,2744
2019-12-22,325,141.64,148.88,134.4,141.22,7640
2019-12-23,326,85.76,89.3,82.22,83.72,6154
2019-12-24,327,108.59,116.83,100.35,108.96,5910
2019-12-25,328,85.96,94.36,77.56,84.48,1912
2019-12-26,329,125.04,129.96,120.12,123.73,868
2019-12-27,330,80.29,88.04,72.54,79.28,8652
2019-12-28,331,76.33,76.65,76.01,76.38,8478
2019-12-29,332,149.53,156.04,143.02,151.81,453
2019-12-30,333,79.36,82.44,76.28,79.64,5842
2019-12-31,334,100.64,105.55,95.73,101.23,8208
2020-01-01,335,61.84,68.65,55.03,62.16,281
2020-01-02,336,115.7,125.39,106.01,124.04,2839
2020-01-03,337,139.54,142.38,136.7,139.21,3197
2020-01-04,338,130.48,131.22,129.74,131.16,9665
2020-01-05,339,52.77,62.25,43.29,46.43,695
2020-01-06,340,67.26,71.09,63.43,69.97,3929
2020-01-07,341,93.27,101.76,84.78,98.79,1578
2020-01-08,342,149.03,159.01,139.05,140.8,2739
2020-01-09,343,60.0,65.46,54.54,60.07,5077
2020-01-10,344,117.61,119.14,116.08,119.06,1429
2020-01-11,345,79.24,80.01,78.47,79.58,9767
2020-01-12,346,66.05,68.71,63.39,64.28,7278
2020-01-13,347,73.52,83.42,63.62,68.88,7225
2020-01-14,348,147.35,151.79,142.91,144.72,6138
2020-01-15,349,148.52,154.46,142.58,153.88,6695
2020-01-16,350,132.87,141.5,124.24,126.82,5926
2020-01-17,351,129.37,131.59,127.15,129.05,4056
2020-01-18,352,125.19,134.46,115.92,121.23,9316
2020-01-19,353,98.19,106.4,89.98,91.7,9046
2020-01-20,354,75.91,76.38,75.44,75.92,9375
2020-01-21,355,131.7,134.57,128.83,133.52,3896
2020-01-22,356,88.14,91.16,85.12,86.56,1184
2020-01-23,357,142.32,151.93,132.71,149.53,4958
2020-01-24,358,56.35,56.51,56.19,56.44,3284
2020-01-25,359,96.9,105.04,88.76,96.21,5743
2020-01-26,360,88.04,95.27,80.81,83.33,4328
2020-01-27,361,107.65,117.29,98.01,113.38,3112
2020-01-28,362,122.29,129.19,115.39,115.81,8388
2020-01-29,363,136.86,144.84,128.88,140.09,5194
2020-01-30,364,57.32,57.72,56.92,57.05,7853
2020-01-31,365,76.77,85.0,68.54,77.79,779
2020-02-01,366,125.9,128.45,123.35,124.32,2861
2020-02-02,367,83.97,92.82,75.12,82.12,5543
2020-02-03,368,93.39,95.06,91.72,92.21,3993
2020-02-04,369,76.25,83.84,68.66,76.6,4607
2020-02-05,370,73.68,77.81,69.55,69.69,1613
2020-02-06,371,140.56,148.78,132.34,137.5,6887
2020-02-07,372,64.14,68.83,59.45,60.14,5788
2020-02-08,373,82.9,91.93,73.87,79.17,1862
2020-02-09,374,98.11,106.67,89.55,92.32,5405
2020-02-10,375,131.29,140.31,122.27,128.15,8437
2020-02-11,376,73.81,78.39,69.23,69.77,5345
2020-02-12,377,117.88,121.47,114.29,116.71,6206
2020-02-13,378,76.16,86.05,66.27,73.68,8723
2020-02-14,379,71.93,73.6,70.26,72.33,1706
2020-02-15,380,90.03,97.51,82.55,85.05,4354
2020-02-16,381,93.19,99.35,87.03,89.94,9553
2020-02-17,382,63.56,70.38,56.74,56.98,1316
2020-02-18,383,100.69,106.03,95.35,95.92,4676
2020-02-19,384,94.14,97.55,90.73,94.92,4512
2020-02-20,385,140.67,144.72,136.62,140.07,748
2020-02-21,386,56.29,60.62,51.96,55.5,7855
2020-02-22,387,120.27,129.08,111.46,111.54,5650
2020-02-23,388,60.75,66.53,54.97,56.77,3883
2020-02-24,389,126.91,127.62,126.2,126.55,2038
2020-02-25,390,135.94,143.53,128.35,135.63,176
2020-02-26,391,126.77,130.98,122.56,123.84,4898
2020-02-27,392,89.92,99.33,80.51,86.01,609
2020-02-28,393,113.23,117.94,108.52,110.3,6200
2020-02-29,394,93.4,102.74,84.06,89.94,1543
2020-03-01,395,92.64,99.5,85.78,95.93,5071
2020-03-02,396,141.43,142.19,140.67,141.5,1632
2020-03-03,397,119.04,124.13,113.95,119.83,1227
2020-03-04,398,129.82,138.95,120.69,138.02,2413
2020-03-05,399,71.1,76.28,65.92,71.39,1621
2020-03-06,400,140.3,140.63,139.97,140.58,7229
2020-03-07,401,98.58,105.04,92.12,93.87,4311
2020-03-08,402,137.72,146.69,128.75,132.67,5658
2020-03-09,403,89.95,96.98,82.92,88.39,2847
2020-03-10,404,88.72,93.48,83.96,91.22,9494
2020-03-11,405,80.75,83.31,78.19,82.33,3196
2020-03-12,406,149.42,158.15,140.69,153.33,7744
2020-03-13,407,64.78,72.22,57.34,58.51,1621
2020-03-14,408,116.23,119.82,112.64,119.28,5919
2020-03-15,409,97.66,105.92,89.4,92.86,598
2020-03-16,410,64.24,65.12,63.36,64.18,4030
2020-03-17,411,92.49,100.16,84.82,89.6,1468
2020-03-18,412,52.72,53.25,52.19,52.95,679
2020-03-19,413,68.62,78.31,58.93,68.32,4744
2020-03-20,414,121.57,129.27,113.87,125.72,9411
2020-03-21,415,92.12,94.31,89.93,93.72,3025
2020-03-22,416,62.83,67.61,58.05,65.17,8942
2020-03-23,417,101.36,105.37,97.35,105.29,6201
2020-03-24,418,106.99,115.21,98.77,99.72,2267
2020-03-25,419,70.49,78.48,62.5,64.6,5911
2020-03-26,420,140.13,146.26,134.0,134.87,8215
2020-03-27,421,76.63,82.17,71.09,81.95,8188
2020-03-28,422,56.91,57.69,56.13,56.64,8718
2020-03-29,423,98.87,99.34,98.4,98.78,3240
2020-03-30,424,135.82,144.34,127.3,132.6,4802
2020-03-31,425,86.14,92.77,79.51,85.4,9495
2020-04-01,426,128.75,134.31,123.19,127.67,778
2020-04-02,427,120.96,129.58,112.34,124.86,3631
2020-04-03,428,85.02,88.97,81.07,82.77,2095
2020-04-04,429,105.03,109.37,100.69,105.0,8089
2020-04-05,430,57.26,66.86,47.66,57.09,3411
2020-04-06,431,105.93,108.24,103.62,104.32,7071
2020-04-07,432,56.15,65.92,46.38,47.4,4698
2020-04-08,433,109.83,112.67,106.99,112.39,5829
2020-04-09,434,87.51,95.0,80.02,88.67,1802
2020-04-10,435,62.16,65.67,58.65,63.91,8339
2020-04-11,436,102.04,103.86,100.22,101.28,7980
2020-04-12,437,125.77,128.7,122.84,128.69,5081
2020-04-13,438,91.82,98.53,85.11,91.54,8313
2020-04-14,439,94.38,104.04,84.72,92.95,5564
2020-04-15,440,73.82,74.89,72.75,74.68,9500
2020-04-16,441,50.18,59.13,41.23,47.4,2959
2020-04-17,442,123.79,126.69,120.89,122.96,2407
2020-04-18,443,111.49,116.39,106.59,112.11,4366
2020-04-19,444,81.85,90.95,72.75,85.57,2525
2020-04-20,445,83.9,93.15,74.65,74.98,6969
2020-04-21,446,88.24,97.63,78.85,82.82,3446
2020-04-22,447,105.46,109.88,101.04,103.57,3268
2020-04-23,448,124.48,132.71,116.25,120.45,1444
2020-04-24,449,80.11,85.83,74.39,83.9,1203
2020-04-25,450,51.76,54.12,49.4,50.72,610
2020-04-26,451,112.34,116.85,107.83,113.86,2002
2020-04-27,452,83.54,87.0,80.08,85.36,6030
2020-04-28,453,96.52,106.02,87.02,87.68,3555
2020-04-29,454,145.04,145.59,144.49,145.57,2199
2020-04-30,455,73.09,76.21,69.97,75.27,4332
2020-05-01,456,88.95,97.03,80.87,93.07,104
2020-05-02,457,57.04,58.13,55.95,57.53,4583
2020-05-03,458,149.18,156.75,141.61,156.31,8311
2020-05-04,459,99.86,101.12,98.6,100.08,7895
2020-05-05,460,121.75,123.46,120.04,121.41,4027
2020-05-06,461,119.88,128.22,111.54,111.92,2352
2020-05-07,462,80.2,86.19,74.21,84.22,8979
2020-05-08,463,126.4,127.46,125.34,125.88,3103
2020-05-09,464,86.19,91.51,80.87,85.5,292
2020-05-10,465,65.12,71.23,59.01,67.11,1965
2020-05-11,466,135.35,139.66,131.04,134.0,1500
2020-05-12,467,117.16,125.45,108.87,117.82,4578
2020-05-13,468,68.57,75.24,61.9,73.16,1864
2020-05-14,469,132.42,138.95,125.89,125.93,7796
2020-05-15,470,107.15,107.43,106.87,107.13,5504
2020-05-16,471,93.49,97.61,89.37,89.4,3571
2020-05-17,472,54.96,61.2,48.72,58.83,5546
2020-05-18,473,119.26,123.42,115.1,115.41,1389
2020-05-19,474,113.23,122.17,104.29,114.83,6704
2020-05-20,475,101.8,108.0,95.6,97.56,5847
2020-05-21,476,70.5,75.79,65.21,74.57,7684
2020-05-22,477,110.71,113.4,108.02,108.95,328
2020-05-23,478,125.87,131.14,120.6,124.11,1199
2020-05-24,479,133.97,139.97,127.97,138.15,2006
2020-05-25,480,63.73,69.13,58.33,68.65,4928
2020-05-26,481,100.69,103.43,97.95,99.35,5666
2020-05-27,482,96.72,98.14,95.3,97.12,3725
2020-05-28,483,85.83,89.12,82.54,85.52,6326
2020-05-29,484,103.51,106.21,100.81,102.94,765
2020-05-30,485,148.47,156.36,140.58,153.97,3169
2020-05-31,486,65.94,67.38,64.5,66.1,1980
2020-06-01,487,65.69,71.65,59.73,60.28,1407
2020-06-02,488,76.23,78.42,74.04,75.39,9744
2020-06-03,489,59.3,63.15,55.45,62.03,6524
2020-06-04,490,84.63,94.49,74.77,87.25,4084
2020-06-05,491,60.99,61.63,60.35,61.32,1804
2020-06-06,492,68.35,75.48,61.22,66.9,4569
2020-06-07,493,118.24,126.1,110.38,114.4,8423
2020-06-08,494,90.32,96.07,84.57,92.6,3372
2020-06-09,495,127.6,127.71,127.49,127.58,7361
2020-06-10,496,77.25,85.41,69.09,81.22,170
2020-06-11,497,123.46,129.9,117.02,121.79,5132
2020-06-12,498,91.07,99.84,82.3,95.65,5116
2020-06-13,499,80.79,88.76,72.82,78.11,8950
2020-06-14,500,130.75,134.47,127.03,130.89,3519
